id,observed_on,taxon_name,common_name,iconic_taxon,place_guess,latitude,longitude,quality_grade,num_identification_agreements,user,url,photo_url
385895927,2026-07-28,,,,"076 31 Viničky, Slovensko",48.4210884,21.7512189997,needs_id,0,Martin Hromada,https://www.inaturalist.org/observations/385895927?locale=sk,https://static.inaturalist.org/photos/706511088/small.jpg
385897188,2026-07-28,Verbena officinalis,železník lekársky,Plantae,"Malá Bara 64, 076 32 Bara, Slovensko",48.4209912997,21.7423895,needs_id,0,Martin Hromada,https://www.inaturalist.org/observations/385897188?locale=sk,https://static.inaturalist.org/photos/706512993/small.jpg
386178095,2026-07-28,Dorcus parallelipipedus,roháčik obyčajný,Insecta,"Viničky 309, 076 31 Viničky, Slovensko",48.3975876384,21.7295126617,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/386178095?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707054011/small.jpg
386593885,2026-07-28,Xylocopa violacea,drevár fialový,Insecta,"Veľká Bara 137, 076 32 Bara, Slovensko",48.4301780829,21.7129926011,casual,0,Peter,https://www.inaturalist.org/observations/386593885?locale=sk,
385866612,2026-07-27,Aglossa pinguinalis,vijačka lojová,Insecta,"Bara 52, 076 32 Bara, Slovensko",48.4211989858,21.7386033386,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/385866612?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706453946/small.jpg
385866778,2026-07-27,Vespula,osa,Insecta,"Bara 52, 076 32 Bara, Slovensko",48.4211435818,21.7386090383,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/385866778?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706454304/small.jpg
385867100,2026-07-27,Cyphocleonus dealbatus,,Insecta,"Malá Bara 64, 076 32 Bara, Slovensko",48.4211353491,21.7412275448,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/385867100?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706455063/small.jpg
385867210,2026-07-27,Calliptamus italicus,koník ružovokrídly,Insecta,"Malá Bara 64, 076 32 Bara, Slovensko",48.4211026407,21.741296947,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/385867210?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706455410/small.jpg
385867422,2026-07-27,Verbena officinalis,železník lekársky,Plantae,"Malá Bara 64, 076 32 Bara, Slovensko",48.421026321,21.7429575697,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/385867422?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706455992/small.jpg
385867695,2026-07-27,Cetonia aurata,zlatoň obyčajný,Insecta,"076 31 Viničky, Slovensko",48.4216798186,21.7519821972,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/385867695?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706456643/small.jpg
386483475,2026-07-27,Humulus lupulus,chmeľ obyčajný,Plantae,"076 34 Ladmovce, Slovensko",48.4217027365,21.7520482466,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/386483475?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707635940/small.jpg
386483906,2026-07-27,Gryllus campestris,svrček poľný,Insecta,"076 32 Bara, Slovensko",48.4209201852,21.7453541234,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/386483906?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707636809/small.jpg
385617453,2026-07-27,Ganoderma lucidum,Lesklokôrovka obyčajná,Fungi,"076 05 Cejkov, Slovensko",48.4717557997,21.7196084997,research,1,Martin Hromada,https://www.inaturalist.org/observations/385617453?locale=sk,https://static.inaturalist.org/photos/706117793/small.jpg
385683126,2026-07-27,Acrida ungarica,koník stepný,Insecta,"076 03 Sirník, Slovensko",48.5215007997,21.8160191997,research,1,Žofia Filagová,https://www.inaturalist.org/observations/385683126?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706098025/small.jpg
385608992,2026-07-27,Halyomorpha halys,Bzdocha mramorovaná,Insecta,"Streda nad Bodrogom 1080, 076 31 Streda nad Bodrogom, Slovensko",48.3834724823,21.7634855211,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/385608992?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705958752/small.jpg
385607706,2026-07-27,Cactoblastis cactorum,,Insecta,"Streda nad Bodrogom 1054, 076 31 Streda nad Bodrogom, Slovensko",48.3834773811,21.763478145,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/385607706?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705956187/small.jpg
385607331,2026-07-27,Vespa crabro,sršeň obyčajný,Insecta,"076 02 Kašov, Slovensko",48.4751452,21.7293075997,needs_id,0,Martin Hromada,https://www.inaturalist.org/observations/385607331?locale=sk,https://static.inaturalist.org/photos/705955426/small.jpg
385607933,2026-07-27,Phyllosticta concava,,Fungi,"Streda nad Bodrogom 1080, 076 31 Streda nad Bodrogom, Slovensko",48.3834851745,21.7634694278,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/385607933?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705956566/small.jpg
385606797,2026-07-27,Opuntia humifusa,opuncia rozprestretá,Plantae,"Streda nad Bodrogom 1080, 076 31 Streda nad Bodrogom, Slovensko",48.3834751543,21.763474457,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/385606797?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705954070/small.jpg
385602971,2026-07-27,Aristolochia clematitis,vlkovec obyčajný,Plantae,"Malá Bara, Bara, Košice, SK",48.422648335,21.725928173,research,1,Alexia,https://www.inaturalist.org/observations/385602971?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705948014/small.jpg
385602212,2026-07-27,Vespa crabro,sršeň obyčajný,Insecta,"Ulica Františka Rákocziho, Borša, Košice, SK",48.3875495207,21.7061719306,research,2,Martin Lukáň,https://www.inaturalist.org/observations/385602212?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705946562/small.jpg
386181597,2026-07-27,Populus alba,topoľ biely,Plantae,"CR7C+QQ, 076 35 Somotor, Slovensko",48.412655,21.8226983333,needs_id,0,Benjamín Jarčuška,https://www.inaturalist.org/observations/386181597?locale=sk,https://static.inaturalist.org/photos/707061086/small.jpg
386181774,2026-07-27,Sinanodonta woodiana,škľabka ázijská,Mollusca,"CR7C+QQ, 076 35 Somotor, Slovensko",48.4123466667,21.8225633333,needs_id,0,Benjamín Jarčuška,https://www.inaturalist.org/observations/386181774?locale=sk,https://static.inaturalist.org/photos/707061376/small.jpg
385598591,2026-07-27,Pelophylax,,Amphibia,"Borša, Košice, SK",48.3872124873,21.7070740081,needs_id,0,Martin Lukáň,https://www.inaturalist.org/observations/385598591?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705939245/small.jpg
385602937,2026-07-27,Erigeron annuus,hviezdnik ročný,Plantae,"Bara, Košice, SK",48.4316698193,21.7165941113,needs_id,0,Alexia,https://www.inaturalist.org/observations/385602937?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705947958/small.jpg
385602886,2026-07-27,Anthemideae,,Plantae,"Bara, Košice, SK",48.4316444363,21.7165261722,needs_id,0,Alexia,https://www.inaturalist.org/observations/385602886?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705947906/small.jpg
385596061,2026-07-27,Megacollybia platyphylla,povraznica širokolupeňová,Fungi,"Cejkov 253, 076 05 Cejkov, Slovensko",48.45993315,21.75351793,research,2,Martin Hromada,https://www.inaturalist.org/observations/385596061?locale=sk,https://static.inaturalist.org/photos/705934163/small.jpg
385642526,2026-07-27,Lacerta viridis,jašterica zelená,Reptilia,"Streda nad Bodrogom, Košický kraj, SK",48.3653366667,21.790975,research,4,Ludka Reiterova,https://www.inaturalist.org/observations/385642526?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706021986/small.jpg
385593262,2026-07-27,Natrix natrix,užovka obojková,Reptilia,"Ulica Františka Rákocziho, Borša, Košice, SK",48.3874483114,21.7060470845,research,1,Martin Lukáň,https://www.inaturalist.org/observations/385593262?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705929143/small.jpg
385592695,2026-07-27,Dendrocopos major,ďateľ veľký,Aves,"076 05 Cejkov, Slovensko",48.45054629,21.75751817,needs_id,0,Martin Hromada,https://www.inaturalist.org/observations/385592695?locale=sk,https://static.inaturalist.org/photos/705928175/small.jpg
385593039,2026-07-27,Euphorbia cyparissias,mliečnik chvojkový,Plantae,"Bara, Košice, SK",48.4287138596,21.7101368558,needs_id,0,Alexia,https://www.inaturalist.org/observations/385593039?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705928672/small.jpg
385593017,2026-07-27,Euphorbia cyparissias,mliečnik chvojkový,Plantae,"Bara, Košice, SK",48.4313716624,21.7170530001,research,1,Alexia,https://www.inaturalist.org/observations/385593017?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705928612/small.jpg
385593003,2026-07-27,Malva thuringiaca,slez durínsky,Plantae,"Veľká Bara, Bara, Košice, SK",48.4312269339,21.716937377,research,1,Alexia,https://www.inaturalist.org/observations/385593003?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705928577/small.jpg
386482342,2026-07-27,Golovinomyces asperifolii,,Fungi,"076 36 Veľký Kamenec, Slovensko",48.362342417,21.7894254997,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/386482342?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707633826/small.jpg
386482794,2026-07-27,Echium vulgare,hadinec obyčajný,Plantae,"076 36 Veľký Kamenec, Slovensko",48.3623428625,21.7894244939,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/386482794?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707634852/small.jpg
386484924,2026-07-27,Falcaria vulgaris,kosáčik obyčajný,Plantae,"076 31 Streda nad Bodrogom, Slovensko",48.362604386,21.7893762141,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/386484924?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707639083/small.jpg
386485143,2026-07-27,Graphosoma italicum italicum,,Insecta,"076 31 Streda nad Bodrogom, Slovensko",48.3625471361,21.7893413454,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/386485143?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707639434/small.jpg
385593084,2026-07-27,Mentha longifolia,Mäta dlholistá,Plantae,"Veľká Bara, Bara, Košice, SK",48.4298843318,21.7169027721,needs_id,0,Alexia,https://www.inaturalist.org/observations/385593084?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705928785/small.jpg
386486956,2026-07-27,Chlorophorus varius,,Insecta,"076 31 Streda nad Bodrogom, Slovensko",48.362637132,21.7893064767,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/386486956?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707643307/small.jpg
386487138,2026-07-27,Eryngium campestre,kotúč poľný,Plantae,"076 31 Streda nad Bodrogom, Slovensko",48.3626627497,21.78943187,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/386487138?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707643706/small.jpg
385583437,2026-07-27,Anthaxia olympica,,Insecta,"Streda nad Bodrogom, Košice, SK",48.3673727325,21.7904638783,research,4,Martin Lukáň,https://www.inaturalist.org/observations/385583437?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705910436/small.jpg
385592651,2026-07-27,Paulownia tomentosa,paulovnia plstnatá,Plantae,"Veľká Bara, Bara, Košice, SK",48.425524658,21.7164122537,needs_id,0,Alexia,https://www.inaturalist.org/observations/385592651?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705928017/small.jpg
386489264,2026-07-27,Heliomata glarearia,listnatka žltkastá,Insecta,"076 31 Streda nad Bodrogom, Slovensko",48.3649638286,21.7910532653,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/386489264?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707647784/small.jpg
386489470,2026-07-27,Phasianus colchicus,bažant obyčajný,Aves,"076 31 Streda nad Bodrogom, Slovensko",48.3671870666,21.7910626531,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/386489470?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707648174/small.jpg
385587993,2026-07-27,Ficedula,muchárik,Aves,"076 05 Cejkov, Slovensko",48.43852482,21.74601042,needs_id,0,Martin Hromada,https://www.inaturalist.org/observations/385587993?locale=sk,https://static.inaturalist.org/photos/705918517/small.jpg
385582574,2026-07-27,Rubus armeniacus,ostružina sladkoplodá,Plantae,"076 31 Streda nad Bodrogom, Slovensko",48.3671835027,21.7910663411,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/385582574?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705908727/small.jpg
385581045,2026-07-27,Cerambyx cerdo,fuzáč veľký,Insecta,"076 05 Cejkov, Slovensko",48.43760179,21.74568374,research,1,Martin Hromada,https://www.inaturalist.org/observations/385581045?locale=sk,https://static.inaturalist.org/photos/705905685/small.jpg
385580770,2026-07-27,Cerambyx cerdo,fuzáč veľký,Insecta,"076 05 Cejkov, Slovensko",48.43739718,21.74658301,research,1,Martin Hromada,https://www.inaturalist.org/observations/385580770?locale=sk,https://static.inaturalist.org/photos/705904979/small.jpg
385583677,2026-07-27,Macrothylacia rubi,priadkovec černicový,Insecta,"Streda nad Bodrogom, Košice, SK",48.3681007082,21.7880606302,research,1,Martin Lukáň,https://www.inaturalist.org/observations/385583677?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705910920/small.jpg
385579683,2026-07-27,Calliptamus italicus,koník ružovokrídly,Insecta,"Streda nad Bodrogom, Košice, SK",48.3681007082,21.7880606302,research,1,Martin Lukáň,https://www.inaturalist.org/observations/385579683?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705902710/small.jpg
385580723,2026-07-27,Dendrocopos major,ďateľ veľký,Aves,"076 05 Cejkov, Slovensko",48.43580027,21.74778175,needs_id,0,Martin Hromada,https://www.inaturalist.org/observations/385580723?locale=sk,https://static.inaturalist.org/photos/705904819/small.jpg
385579120,2026-07-27,Pseudochorthippus parallelus,koník dlhotykadlový,Insecta,"Streda nad Bodrogom, Košice, SK",48.3681007082,21.7880606302,research,1,Martin Lukáň,https://www.inaturalist.org/observations/385579120?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705901468/small.jpg
385592549,2026-07-27,Lythrum virgatum,Vrbica prútnatá,Plantae,"Cesta 3670, Bara, Košice, SK",48.4227395545,21.723610434,needs_id,0,Alexia,https://www.inaturalist.org/observations/385592549?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705927807/small.jpg
385867794,2026-07-27,Protaetia speciosissima,zlatoň skvostný,Insecta,"076 05 Cejkov, Slovensko",48.4328149997,21.7486463,research,1,Martin Hromada,https://www.inaturalist.org/observations/385867794?locale=sk,https://static.inaturalist.org/photos/706456914/small.jpg
385592537,2026-07-27,Asparagus officinalis,asparágus lekársky,Plantae,"Cesta 3670, Bara, Košice, SK",48.4226687704,21.7240259211,needs_id,0,Alexia,https://www.inaturalist.org/observations/385592537?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705927762/small.jpg
385577950,2026-07-27,Crocidura leucodon,Bielozúbka bielobruchá,Mammalia,"Streda nad Bodrogom, Košice, SK",48.3684479987,21.7870066643,research,1,Martin Lukáň,https://www.inaturalist.org/observations/385577950?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705899614/small.jpg
385576719,2026-07-27,Bombus lapidarius,čmeľ skalný,Insecta,"076 32 Černochov, Slovakia",48.4310672778,21.7469214694,needs_id,0,Martin Hromada,https://www.inaturalist.org/observations/385576719?locale=sk,https://static.inaturalist.org/photos/705897308/small.jpg
385576466,2026-07-27,Ganoderma lucidum,Lesklokôrovka obyčajná,Fungi,"076 32 Černochov, Slovakia",48.4301754997,21.7462854997,research,1,Martin Hromada,https://www.inaturalist.org/observations/385576466?locale=sk,https://static.inaturalist.org/photos/705896971/small.jpg
385592518,2026-07-27,Cannabis sativa,konopa siata,Plantae,"Malá Bara, Bara, Košice, SK",48.4220712665,21.7284086891,needs_id,0,Alexia,https://www.inaturalist.org/observations/385592518?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705927715/small.jpg
385592504,2026-07-27,Reynoutria japonica,pohánkovec japonský,Plantae,"Trebišov, SK-KI, SK",48.4213719992,21.7306078551,needs_id,0,Alexia,https://www.inaturalist.org/observations/385592504?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705927661/small.jpg
385574676,2026-07-27,Lacerta viridis,jašterica zelená,Reptilia,"Streda nad Bodrogom, Košice, SK",48.3705533333,21.78522,research,1,Martin Lukáň,https://www.inaturalist.org/observations/385574676?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705893575/small.jpg
386481588,2026-07-27,Coccinula quatuordecimpustulata,lienka štrnásťškvrnná,Insecta,"076 31 Streda nad Bodrogom, Slovensko",48.3705403394,21.7854082212,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/386481588?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707632448/small.jpg
386181799,2026-07-27,Acrida ungarica,koník stepný,Insecta,"076 52 Veľký Horeš, Slovensko",48.3856141,21.9127803,research,1,Benjamín Jarčuška,https://www.inaturalist.org/observations/386181799?locale=sk,https://static.inaturalist.org/photos/707061442/small.jpg
386086917,2026-07-27,Xylocopa,,Insecta,"Streda nad Bodrogom, Košický kraj, SK",48.3707033333,21.785075,needs_id,3,Ludka Reiterova,https://www.inaturalist.org/observations/386086917?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706874828/small.jpg
386181925,2026-07-27,Chorthippus dichrous,koník nížinný,Insecta,"076 52 Veľký Horeš, Slovensko",48.3835329,21.9100956,research,1,Benjamín Jarčuška,https://www.inaturalist.org/observations/386181925?locale=sk,https://static.inaturalist.org/photos/707061642/small.jpg
386481290,2026-07-27,Oecanthus pellucens,Jesienka spevavá,Insecta,"076 31 Streda nad Bodrogom, Slovensko",48.3705741939,21.785270758,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/386481290?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707631752/small.jpg
386481115,2026-07-27,Cteniopus sulphureus,,Insecta,"076 31 Streda nad Bodrogom, Slovensko",48.371957312,21.7837351933,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/386481115?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707631411/small.jpg
385572029,2026-07-27,Cteniopus sulphureus,,Insecta,"Streda nad Bodrogom, Košice, SK",48.371871607,21.7837910507,needs_id,0,Martin Lukáň,https://www.inaturalist.org/observations/385572029?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705888146/small.jpg
385571741,2026-07-27,Pseudevernia furfuracea,pakonárik otrubový,Fungi,"076 32 Bara, Slovakia",48.42619298,21.74330937,needs_id,0,Martin Hromada,https://www.inaturalist.org/observations/385571741?locale=sk,https://static.inaturalist.org/photos/705887939/small.jpg
386479573,2026-07-27,Viscum album,imelo biele,Plantae,"076 31 Streda nad Bodrogom, Slovensko",48.3736657783,21.7823776603,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/386479573?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707627716/small.jpg
385570880,2026-07-27,Lagria hirta,,Insecta,"Streda nad Bodrogom, Košice, SK",48.373695889,21.7818669638,needs_id,0,Martin Lukáň,https://www.inaturalist.org/observations/385570880?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705886778/small.jpg
386479345,2026-07-27,Lagria hirta,,Insecta,"076 31 Streda nad Bodrogom, Slovensko",48.3737083167,21.7818599939,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/386479345?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707627268/small.jpg
385570831,2026-07-27,Chelidonium majus,lastovičník väčší,Plantae,"076 31 Streda nad Bodrogom, Slovensko",48.3737194523,21.7816286534,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/385570831?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705886761/small.jpg
386479006,2026-07-27,Parectopa robiniella,psotka agátová,Insecta,"076 31 Streda nad Bodrogom, Slovensko",48.3737132164,21.7817895859,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/386479006?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707626658/small.jpg
386478705,2026-07-27,Graphosoma italicum italicum,,Insecta,"076 31 Streda nad Bodrogom, Slovensko",48.3740430542,21.7801547796,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/386478705?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707625988/small.jpg
385569645,2026-07-27,Loranthus europaeus,imelovec európsky,Plantae,"076 32 Bara, Slovakia",48.425719,21.7433301,needs_id,0,Martin Hromada,https://www.inaturalist.org/observations/385569645?locale=sk,https://static.inaturalist.org/photos/705883986/small.jpg
385868327,2026-07-27,Lucanus cervus,roháč veľký,Insecta,"076 32 Bara, Slovensko",48.4256102,21.7434402997,research,5,Martin Hromada,https://www.inaturalist.org/observations/385868327?locale=sk,https://static.inaturalist.org/photos/706457884/small.jpg
386478350,2026-07-27,Ambrosia artemisiifolia,ambrózia palinolistá,Plantae,"076 31 Streda nad Bodrogom, Slovensko",48.3741067498,21.7794456705,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/386478350?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707625181/small.jpg
386477268,2026-07-27,Gleditsia triacanthos,gledíčia trojtŕňová,Plantae,"076 31 Streda nad Bodrogom, Slovensko",48.3740597576,21.7791901901,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/386477268?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707622811/small.jpg
386591317,2026-07-27,Staphylinus,drobčík,Insecta,"Bara 52, 076 32 Bara, Slovensko",48.4210234284,21.7388316616,needs_id,0,,https://www.inaturalist.org/observations/386591317?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707845716/small.jpg
386476986,2026-07-27,Ailanthus altissima,pajaseň žliazkatý,Plantae,"076 31 Streda nad Bodrogom, Slovensko",48.3745728837,21.7790118232,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/386476986?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707622218/small.jpg
385868418,2026-07-27,Quercus petraea,dub zimný,Plantae,"076 32 Bara, Slovensko",48.4247276997,21.7439639,needs_id,0,Martin Hromada,https://www.inaturalist.org/observations/385868418?locale=sk,https://static.inaturalist.org/photos/706458195/small.jpg
386476787,2026-07-27,Centaurea,"nevädza, benedikt",Plantae,"076 31 Streda nad Bodrogom, Slovensko",48.3748118508,21.7791445926,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/386476787?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707621699/small.jpg
386476076,2026-07-27,Gypsophila paniculata,gypsomilka metlinatá,Plantae,"076 31 Streda nad Bodrogom, Slovensko",48.3747646365,21.7791033536,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/386476076?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707619946/small.jpg
386476430,2026-07-27,Verbascum,divozel,Plantae,"076 31 Streda nad Bodrogom, Slovensko",48.3747688679,21.7791107297,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/386476430?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707620843/small.jpg
385567051,2026-07-27,Anthoxanthum odoratum,tomka voňavá,Plantae,"076 32 Bara, Slovakia",48.4234748,21.7435824997,needs_id,0,Martin Hromada,https://www.inaturalist.org/observations/385567051?locale=sk,https://static.inaturalist.org/photos/705879271/small.jpg
385555349,2026-07-27,Felis silvestris,Mačka divá,Mammalia,"Cesta 3667, Bara, Košice, SK",48.4128457681,21.7156331521,research,1,Martin Lukáň,https://www.inaturalist.org/observations/385555349?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705856419/small.jpg
385538940,2026-07-27,Eilema,spriadač,Insecta,"Viničky 309, 076 31 Viničky, Slovensko",48.3976103445,21.729475446,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/385538940?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705825807/small.jpg
385539362,2026-07-27,Lamoria,,Insecta,"Viničky 309, 076 31 Viničky, Slovensko",48.3976074506,21.7294744402,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/385539362?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705826638/small.jpg
386183606,2026-07-27,Oecanthus pellucens,Jesienka spevavá,Insecta,"Bara 52, 076 32 Bara, Slovensko",48.4203975135,21.7382033542,research,1,Benjamín Jarčuška,https://www.inaturalist.org/observations/386183606?locale=sk,
385416374,2026-07-26,Syricoris lacunana,obaľovač kalužinový,Insecta,"Viničky 309, 076 31 Viničky, Slovensko",48.3975727236,21.729500927,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/385416374?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705585342/small.jpg
385415823,2026-07-26,Sterrhinae,,Insecta,"Viničky 309, 076 31 Viničky, Slovensko",48.3975729462,21.7294955626,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/385415823?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705584440/small.jpg
385531122,2026-07-26,Harpalus,behúnik,Insecta,"Viničky 309, 076 31 Viničky, Slovensko",48.3975731688,21.7294942215,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/385531122?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705809647/small.jpg
385379984,2026-07-26,Hyla arborea,Rosnička zelená,Amphibia,"Viničky 309, 076 31 Viničky, Slovensko",48.3975849671,21.7295374721,needs_id,1,Vladimir Hemala,https://www.inaturalist.org/observations/385379984?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705515241/small.jpg
385380614,2026-07-26,Phytocoris,bzdôška,Insecta,"Viničky 309, 076 31 Viničky, Slovensko",48.3975894193,21.7295136675,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/385380614?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705516547/small.jpg
385382784,2026-07-26,Lactuca saligna,šalát vŕbolistý,Plantae,"Viničky 415, 076 31 Viničky, Slovensko",48.3974896903,21.7298033461,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/385382784?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705520404/small.jpg
386194350,2026-07-26,Lacerta,,Reptilia,"Malá Bara, Bara, Košice, SK",48.4214083333,21.7371866667,needs_id,0,,https://www.inaturalist.org/observations/386194350?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707083521/small.jpg
385386229,2026-07-26,Vespula,osa,Insecta,"Malá Bara 64, 076 32 Bara, Slovensko",48.4217089666,21.7378573492,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/385386229?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705526835/small.jpg
385531549,2026-07-26,Ammophila,kutavka,Insecta,"076 34 Ladmovce, Slovensko",48.4070411937,21.7713909969,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/385531549?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705810343/small.jpg
