id,observed_on,taxon_name,common_name,iconic_taxon,place_guess,latitude,longitude,quality_grade,num_identification_agreements,user,url,photo_url
386031688,2026-07-28,Prunus spinosa,slivka trnková,Plantae,"Bara, Košice, SK",48.4214663962,21.7373258424,research,1,Tomáš Rakuščinec,https://www.inaturalist.org/observations/386031688?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706769007/small.jpg
386176589,2026-07-28,Malva thuringiaca,slez durínsky,Plantae,"076 35 Somotor, Slovensko",48.4068894023,21.8015829474,needs_id,1,Vladimir Hemala,https://www.inaturalist.org/observations/386176589?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707051262/small.jpg
386176111,2026-07-28,Ailanthus altissima,pajaseň žliazkatý,Plantae,"076 35 Somotor, Slovensko",48.4087449217,21.8043516576,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/386176111?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707050613/small.jpg
386175660,2026-07-28,Cyprinus carpio,kapor obyčajný,Actinopterygii,"076 35 Somotor, Slovensko",48.4087916593,21.804423742,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/386175660?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707050156/small.jpg
386175475,2026-07-28,Centaurea scabiosa,nevädza hlaváčovitá,Plantae,"076 35 Somotor, Slovensko",48.4089712651,21.8046527356,needs_id,1,Vladimir Hemala,https://www.inaturalist.org/observations/386175475?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707049773/small.jpg
386175298,2026-07-28,Eryngium campestre,kotúč poľný,Plantae,"076 35 Somotor, Slovensko",48.4090678557,21.8053873256,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/386175298?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707049393/small.jpg
386175065,2026-07-28,Protoparmeliopsis,lekanora,Fungi,"077 01 Kráľovský Chlmec, Slovensko",48.414003528,21.9501833618,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/386175065?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707048911/small.jpg
386174816,2026-07-28,Xanthoparmelia,diskovka,Fungi,"077 01 Kráľovský Chlmec, Slovensko",48.4140353509,21.9501005486,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/386174816?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707048364/small.jpg
387962916,2026-07-28,Euphorbia maculata,mliečnik škvrnitý,Plantae,"076 31 Streda nad Bodrogom, Slovensko",48.37998,21.758195,research,1,Matej Dudáš,https://www.inaturalist.org/observations/387962916?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/710481996/small.jpg
385945493,2026-07-28,Apodemus uralensis,Ryšavka malooká,Mammalia,"Viničky 336, 076 31 Viničky, Slovensko",48.4075557,21.7159462997,needs_id,0,Martin Hromada,https://www.inaturalist.org/observations/385945493?locale=sk,https://static.inaturalist.org/photos/706606738/small.jpg
385944935,2026-07-28,Garrulus glandarius,sojka obyčajná,Aves,"Viničky 336, 076 31 Viničky, Slovensko",48.40742706,21.71580808,research,1,Martin Hromada,https://www.inaturalist.org/observations/385944935?locale=sk,https://static.inaturalist.org/photos/706605633/small.jpg
386401450,2026-07-28,Ranunculoideae,iskerníkovaté,Plantae,"076 52 Malý Horeš, Slovensko",48.412101911,21.9456138834,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/386401450?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707476812/small.jpg
386174191,2026-07-28,Artemisia campestris,palina poľná,Plantae,"076 52 Malý Horeš, Slovensko",48.4107472576,21.9459924102,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/386174191?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707047630/small.jpg
386173687,2026-07-28,Robinia pseudoacacia,agát biely,Plantae,"076 52 Malý Horeš, Slovensko",48.4054851985,21.9490772858,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/386173687?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707046704/small.jpg
385934446,2026-07-28,Nomioides minutissimus,,Insecta,"076 52 Strážne, Slovensko",48.3889999878,21.8723238632,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/385934446?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706586136/small.jpg
385929980,2026-07-28,Carex pseudocyperus,ostrica pašachor,Plantae,"9QVC+67, 076 31 Streda nad Bodrogom, Slovensko",48.39227649,21.77098892,research,1,Martina Hajdukova,https://www.inaturalist.org/observations/385929980?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706578151/small.jpg
387962913,2026-07-28,Trapa natans,kotvica plávajúca,Plantae,"076 31 Streda nad Bodrogom, Slovensko",48.3922587954,21.7710597087,research,1,Matej Dudáš,https://www.inaturalist.org/observations/387962913?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/710481950/small.jpg
387962912,2026-07-28,Butomus umbellatus,okrasa okolíkatá,Plantae,"076 31 Streda nad Bodrogom, Slovensko",48.3922724669,21.7710394807,research,1,Matej Dudáš,https://www.inaturalist.org/observations/387962912?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/710481909/small.jpg
387962910,2026-07-28,Alisma plantago-aquatica,žabník skorocelový,Plantae,"076 31 Streda nad Bodrogom, Slovensko",48.3922933333,21.771045,research,1,Matej Dudáš,https://www.inaturalist.org/observations/387962910?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/710481878/small.jpg
385929683,2026-07-28,Cicuta virosa,rozpuk jedovatý,Plantae,"9QVC+67, 076 31 Streda nad Bodrogom, Slovensko",48.39245044,21.77120023,research,1,Martina Hajdukova,https://www.inaturalist.org/observations/385929683?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706577734/small.jpg
387962903,2026-07-28,Carex pseudocyperus,ostrica pašachor,Plantae,"076 31 Streda nad Bodrogom, Slovensko",48.3922766021,21.7710058424,research,1,Matej Dudáš,https://www.inaturalist.org/observations/387962903?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/710481840/small.jpg
387962897,2026-07-28,Galega officinalis,jastrabina lekárska,Plantae,"076 31 Streda nad Bodrogom, Slovensko",48.3924495936,21.7708828188,needs_id,0,Matej Dudáš,https://www.inaturalist.org/observations/387962897?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/710481824/small.jpg
385928341,2026-07-28,Bolboschoenus,šarina,Plantae,"9QVC+67, 076 31 Streda nad Bodrogom, Slovensko",48.39244711,21.77091209,needs_id,0,Martina Hajdukova,https://www.inaturalist.org/observations/385928341?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706577127/small.jpg
387962896,2026-07-28,Sagittaria sagittifolia,šípovka vodná,Plantae,"076 31 Streda nad Bodrogom, Slovensko",48.3924405418,21.7709416564,research,1,Matej Dudáš,https://www.inaturalist.org/observations/387962896?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/710481794/small.jpg
387962891,2026-07-28,Bolboschoenus planiculmis,šarina poľná,Plantae,"076 31 Streda nad Bodrogom, Slovensko",48.3924466667,21.7709416667,needs_id,0,Matej Dudáš,https://www.inaturalist.org/observations/387962891?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/710481791/small.jpg
385927867,2026-07-28,Galega officinalis,jastrabina lekárska,Plantae,"9QVC+67, 076 31 Streda nad Bodrogom, Slovensko",48.39229799,21.77107417,research,1,Martina Hajdukova,https://www.inaturalist.org/observations/385927867?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706574720/small.jpg
385927338,2026-07-28,Salvinia natans,salvínia plávajúca,Plantae,"9QVC+67, 076 31 Streda nad Bodrogom, Slovensko",48.39235939,21.77096442,research,1,Martina Hajdukova,https://www.inaturalist.org/observations/385927338?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706573363/small.jpg
385927236,2026-07-28,Myriophyllum,stolístok,Plantae,"9QVC+67, 076 31 Streda nad Bodrogom, Slovensko",48.39233049,21.77090815,needs_id,2,Martina Hajdukova,https://www.inaturalist.org/observations/385927236?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706573238/small.jpg
385926898,2026-07-28,Cyperus fuscus,šachor hnedý,Plantae,"9QVC+67, 076 31 Streda nad Bodrogom, Slovensko",48.39248683,21.7711346,research,1,Martina Hajdukova,https://www.inaturalist.org/observations/385926898?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706572659/small.jpg
387962890,2026-07-28,Nuphar lutea,leknica žltá,Plantae,"076 31 Streda nad Bodrogom, Slovensko",48.3924728844,21.7709178726,research,1,Matej Dudáš,https://www.inaturalist.org/observations/387962890?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/710481690/small.jpg
387962887,2026-07-28,Salvinia natans,salvínia plávajúca,Plantae,"076 31 Streda nad Bodrogom, Slovensko",48.3924886765,21.7709040622,research,1,Matej Dudáš,https://www.inaturalist.org/observations/387962887?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/710481693/small.jpg
387962879,2026-07-28,Butomus umbellatus,okrasa okolíkatá,Plantae,"Trebišov, Košický, Slovakia",48.3924883333,21.770885,research,1,Matej Dudáš,https://www.inaturalist.org/observations/387962879?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/710481679/small.jpg
386086367,2026-07-28,Unio tumidus,Korýtko rybničné,Mollusca,"Latorica, Svätá Mária, Košický kraj, SK",48.454455,21.8192633333,research,1,Ludka Reiterova,https://www.inaturalist.org/observations/386086367?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706873911/small.jpg
387962878,2026-07-28,Hydrocharis morsus-ranae,vodnianka žabia,Plantae,"076 31 Streda nad Bodrogom, Slovensko",48.3925305048,21.7708858165,research,1,Matej Dudáš,https://www.inaturalist.org/observations/387962878?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/710480725/small.jpg
387286416,2026-07-28,Mentha arvensis,mäta roľná,Plantae,"076 31 Streda nad Bodrogom, Slovensko",48.392855,21.7705316667,needs_id,0,Matej Dudáš,https://www.inaturalist.org/observations/387286416?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709167453/small.jpg
385925823,2026-07-28,Nuphar lutea,leknica žltá,Plantae,"9QVC+67, 076 31 Streda nad Bodrogom, Slovensko",48.39276257,21.77057678,research,1,Martina Hajdukova,https://www.inaturalist.org/observations/385925823?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706570347/small.jpg
387286415,2026-07-28,Nuphar lutea,leknica žltá,Plantae,"076 31 Streda nad Bodrogom, Slovensko",48.392898356,21.7705384067,research,1,Matej Dudáš,https://www.inaturalist.org/observations/387286415?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709167452/small.jpg
387286413,2026-07-28,Cyperus fuscus,šachor hnedý,Plantae,"076 31 Streda nad Bodrogom, Slovensko",48.3929198651,21.7705275172,research,1,Matej Dudáš,https://www.inaturalist.org/observations/387286413?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709167330/small.jpg
387103182,2026-07-28,Hogna radiata,strehúň južný,Arachnida,"076 82 Malá Tŕňa, Slovensko",48.4448149389,21.6894652694,research,1,Branislav Tej,https://www.inaturalist.org/observations/387103182?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/708818813/small.jpg
386181493,2026-07-28,Platycleis affinis,kobylôčka malá,Insecta,"Strážne 280, 076 52 Strážne, Slovensko",48.3664284,21.8663131,research,1,Benjamín Jarčuška,https://www.inaturalist.org/observations/386181493?locale=sk,https://static.inaturalist.org/photos/707060863/small.jpg
387284228,2026-07-28,Frangula alnus,krušina jelšová,Plantae,"076 34 Ladmovce, Slovensko",48.398329739,21.7790097762,research,1,Matej Dudáš,https://www.inaturalist.org/observations/387284228?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709160576/small.jpg
387284227,2026-07-28,Vitis riparia,vinič pobrežný,Plantae,"076 34 Ladmovce, Slovensko",48.3983977313,21.7791241453,research,1,Matej Dudáš,https://www.inaturalist.org/observations/387284227?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709160489/small.jpg
387284226,2026-07-28,Vitis riparia,vinič pobrežný,Plantae,"076 34 Ladmovce, Slovensko",48.3985667146,21.7794602785,research,1,Matej Dudáš,https://www.inaturalist.org/observations/387284226?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709160442/small.jpg
387103064,2026-07-28,Oedipoda caerulescens,koník modrokrídly,Insecta,"076 82 Malá Tŕňa, Slovensko",48.4449081255,21.6895239428,research,1,Branislav Tej,https://www.inaturalist.org/observations/387103064?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/708818595/small.jpg
387284222,2026-07-28,Asclepias syriaca,Glejovka americká,Plantae,"076 34 Ladmovce, Slovensko",48.3994583333,21.7811883333,research,1,Matej Dudáš,https://www.inaturalist.org/observations/387284222?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709160337/small.jpg
387284219,2026-07-28,Heracleum sphondylium,boľševník borščový,Plantae,"076 34 Ladmovce, Slovensko",48.3994636034,21.7813150974,research,1,Matej Dudáš,https://www.inaturalist.org/observations/387284219?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709160228/small.jpg
385922018,2026-07-28,Hydrochara caraboides,,Insecta,"Borša 529, 076 32 Borša, Slovensko",48.3866160997,21.7100986997,research,1,Martin Hromada,https://www.inaturalist.org/observations/385922018?locale=sk,https://static.inaturalist.org/photos/706562482/small.jpg
386177851,2026-07-28,Rodentia,hlodavce,Mammalia,"076 52 Strážne, Slovensko",48.3874276322,21.8697388843,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/386177851?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707053469/small.jpg
385920387,2026-07-28,Heracleum sphondylium,boľševník borščový,Plantae,"Ladmovce 203, 076 34 Ladmovce, Slovensko",48.4121137,21.777997,research,1,Martina Hajdukova,https://www.inaturalist.org/observations/385920387?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706559698/small.jpg
386177608,2026-07-28,Amphipyra pyramidea,,Insecta,"076 52 Strážne, Slovensko",48.387379539,21.8688651547,needs_id,1,Vladimir Hemala,https://www.inaturalist.org/observations/386177608?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/707052857/small.jpg
385919649,2026-07-28,Zamenis longissimus,užovka stromová,Reptilia,"076 31 Viničky, Slovensko",48.3885438,21.7240931997,research,4,Martin Hromada,https://www.inaturalist.org/observations/385919649?locale=sk,https://static.inaturalist.org/photos/706558259/small.jpg
385918785,2026-07-28,Philodromus,,Arachnida,"076 52 Strážne, Slovensko",48.387537623,21.8683950976,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/385918785?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706556456/small.jpg
387284218,2026-07-28,Vitis riparia,vinič pobrežný,Plantae,"076 35 Somotor, Slovensko",48.406378117,21.7943719328,needs_id,0,Matej Dudáš,https://www.inaturalist.org/observations/387284218?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709160158/small.jpg
385917747,2026-07-28,Asclepias syriaca,Glejovka americká,Plantae,"076 35 Somotor, Slovensko",48.40690875,21.79578471,research,2,Martina Hajdukova,https://www.inaturalist.org/observations/385917747?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706554500/small.jpg
387284217,2026-07-28,Aristolochia clematitis,vlkovec obyčajný,Plantae,"076 35 Somotor, Slovensko",48.4069729935,21.7957921956,research,1,Matej Dudáš,https://www.inaturalist.org/observations/387284217?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709160091/small.jpg
387284211,2026-07-28,Asclepias syriaca,Glejovka americká,Plantae,"076 35 Somotor, Slovensko",48.407069665,21.7958078179,research,1,Matej Dudáš,https://www.inaturalist.org/observations/387284211?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709160062/small.jpg
385917014,2026-07-28,Hibiscus trionum,ibištek trojdielny,Plantae,"076 35 Somotor, Slovensko",48.40784664,21.79589102,research,1,Martina Hajdukova,https://www.inaturalist.org/observations/385917014?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706553306/small.jpg
387284209,2026-07-28,Hibiscus trionum,ibištek trojdielny,Plantae,"076 35 Somotor, Slovensko",48.40786,21.7959,research,1,Matej Dudáš,https://www.inaturalist.org/observations/387284209?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709160039/small.jpg
387102939,2026-07-28,Lacerta viridis,jašterica zelená,Reptilia,"076 82 Malá Tŕňa, Slovensko",48.4448405152,21.6899306327,research,1,Branislav Tej,https://www.inaturalist.org/observations/387102939?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/708818309/small.jpg
385916706,2026-07-28,Buteo buteo,myšiak hôrny,Aves,"076 52 Strážne, Slovensko",48.3872145522,21.8685563654,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/385916706?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706552606/small.jpg
385915905,2026-07-28,Bombus pascuorum,čmeľ poľný,Insecta,"Veľká Bara, Bara, Košice, SK",48.4237932041,21.7149661937,research,1,Martin Lukáň,https://www.inaturalist.org/observations/385915905?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706551052/small.jpg
387284207,2026-07-28,Abutilon theophrasti,podslnečník Theofrastov,Plantae,"076 35 Somotor, Slovensko",48.40956,21.7973416667,research,1,Matej Dudáš,https://www.inaturalist.org/observations/387284207?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709159982/small.jpg
385916766,2026-07-28,Cuscuta campestris,kukučina poľná,Plantae,"076 35 Somotor, Slovensko",48.40957459,21.79749825,research,1,Martina Hajdukova,https://www.inaturalist.org/observations/385916766?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706552776/small.jpg
385915360,2026-07-28,Graphosoma italicum italicum,,Insecta,"Veľká Bara, Bara, Košice, SK",48.4240957108,21.7143450292,research,3,Martin Lukáň,https://www.inaturalist.org/observations/385915360?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706550026/small.jpg
385917744,2026-07-28,Linaria vulgaris,pyštek obyčajný,Plantae,"076 52 Strážne, Slovensko",48.3856746501,21.8688574433,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/385917744?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706554483/small.jpg
387284205,2026-07-28,Cuscuta campestris,kukučina poľná,Plantae,"076 35 Somotor, Slovensko",48.4095666667,21.7974966667,needs_id,0,Matej Dudáš,https://www.inaturalist.org/observations/387284205?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709159926/small.jpg
385917920,2026-07-28,Cirsium vulgare,pichliač obyčajný,Plantae,"076 52 Strážne, Slovensko",48.3851106459,21.8693264946,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/385917920?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706554779/small.jpg
385917144,2026-07-28,Geometridae,piadivkovité,Insecta,"076 52 Strážne, Slovensko",48.3851856835,21.8694317713,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/385917144?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706553464/small.jpg
385919618,2026-07-28,Lythrum virgatum,Vrbica prútnatá,Plantae,"9PVJ+2F, 076 31 Viničky, Slovensko",48.3919047997,21.7344906997,research,1,Martin Hromada,https://www.inaturalist.org/observations/385919618?locale=sk,https://static.inaturalist.org/photos/706558228/small.jpg
385912875,2026-07-28,Dianthus collinus,klinček kopcový,Plantae,"076 31 Viničky, Slovensko",48.3931465,21.7368419997,research,1,Martin Hromada,https://www.inaturalist.org/observations/385912875?locale=sk,https://static.inaturalist.org/photos/706545269/small.jpg
387284201,2026-07-28,Lycopus exaltatus,karbinec vysoký,Plantae,"076 35 Somotor, Slovensko",48.4139616667,21.80199,research,1,Matej Dudáš,https://www.inaturalist.org/observations/387284201?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709159874/small.jpg
385916505,2026-07-28,Mantis religiosa,modlivka zelená,Insecta,"076 52 Strážne, Slovensko",48.3849015642,21.8671418354,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/385916505?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706552126/small.jpg
387284200,2026-07-28,Scutellaria galericulata,šišak vrúbkovaný,Plantae,"076 35 Somotor, Slovensko",48.41404,21.80192,research,1,Matej Dudáš,https://www.inaturalist.org/observations/387284200?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709159850/small.jpg
387284199,2026-07-28,Glyceria maxima,steblovka vodná,Plantae,"076 35 Somotor, Slovensko",48.4139483333,21.8018533333,needs_id,0,Matej Dudáš,https://www.inaturalist.org/observations/387284199?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709159792/small.jpg
385916741,2026-07-28,Anodonta anatina,škľabka riečna,Mollusca,"Véč 588, 076 35 Somotor, Slovensko",48.4144172,21.80160363,needs_id,0,Martina Hajdukova,https://www.inaturalist.org/observations/385916741?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706552700/small.jpg
385911785,2026-07-28,Alopecurus aequalis,psiarka plavá,Plantae,"Véč 588, 076 35 Somotor, Slovensko",48.41430725,21.80171502,research,1,Martina Hajdukova,https://www.inaturalist.org/observations/385911785?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706550236/small.jpg
385911600,2026-07-28,Fraxinus pennsylvanica,jaseň pensylvánsky,Plantae,"076 31 Viničky, Slovensko",48.3944650997,21.7409907,needs_id,1,Martin Hromada,https://www.inaturalist.org/observations/385911600?locale=sk,https://static.inaturalist.org/photos/706745277/small.jpg
385911371,2026-07-28,Medicago sativa,lucerna siata,Plantae,"076 31 Viničky, Slovensko",48.3947989997,21.7414975,research,1,Martin Hromada,https://www.inaturalist.org/observations/385911371?locale=sk,https://static.inaturalist.org/photos/706542516/small.jpg
385911405,2026-07-28,Erechtites hieraciifolius,starčekovec jastrabníkolistý,Plantae,"Véč 588, 076 35 Somotor, Slovensko",48.4143847,21.80176447,research,1,Martina Hajdukova,https://www.inaturalist.org/observations/385911405?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706542620/small.jpg
385910948,2026-07-28,Liquidambar styraciflua,ambrovník styraxový,Plantae,"Viničky, 076 31 Viničky, Slovensko",48.39552847,21.74205825,casual,0,Martin Hromada,https://www.inaturalist.org/observations/385910948?locale=sk,https://static.inaturalist.org/photos/706541782/small.jpg
385910945,2026-07-28,Erigeron canadensis,turica kanadská,Plantae,"Véč 588, 076 35 Somotor, Slovensko",48.41438895,21.80163963,needs_id,1,Martina Hajdukova,https://www.inaturalist.org/observations/385910945?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706541769/small.jpg
387102865,2026-07-28,Eryngium campestre,kotúč poľný,Plantae,"076 82 Veľká Tŕňa, Slovensko",48.4732880321,21.6736103967,research,2,Branislav Tej,https://www.inaturalist.org/observations/387102865?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/708818128/small.jpg
387776229,2026-07-28,Plebejus argus,modráčik čiernoobrúbený,Insecta,"076 52 Strážne, Slovensko",48.3848534686,21.8671512231,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/387776229?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/710118338/small.jpg
387284197,2026-07-28,Erechtites hieraciifolius,starčekovec jastrabníkolistý,Plantae,"076 34 Zemplín, Slovensko",48.4141616667,21.80148,needs_id,0,Matej Dudáš,https://www.inaturalist.org/observations/387284197?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709159748/small.jpg
385910644,2026-07-28,Planorbarius corneus,kotúľka veľká,Mollusca,"Véč 588, 076 35 Somotor, Slovensko",48.41409999,21.80189509,needs_id,0,Martina Hajdukova,https://www.inaturalist.org/observations/385910644?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706540989/small.jpg
386086527,2026-07-28,Sparganium emersum,ježohlav jednoduchý,Plantae,"Bodrog, Zemplín, Košický kraj, SK",48.4363283333,21.8179783333,research,2,Ludka Reiterova,https://www.inaturalist.org/observations/386086527?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706874210/small.jpg
387284196,2026-07-28,Rumex maritimus,štiavec prímorský,Plantae,"076 34 Zemplín, Slovensko",48.4142166667,21.8019433333,needs_id,0,Matej Dudáš,https://www.inaturalist.org/observations/387284196?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709159684/small.jpg
385910495,2026-07-28,Althaea officinalis,ibiš lekársky,Plantae,"Véč 588, 076 35 Somotor, Slovensko",48.41392897,21.80222767,research,1,Martina Hajdukova,https://www.inaturalist.org/observations/385910495?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706540638/small.jpg
385910311,2026-07-28,Lycopus europaeus,karbinec európsky,Plantae,"Véč 588, 076 35 Somotor, Slovensko",48.41399494,21.80232706,research,1,Martina Hajdukova,https://www.inaturalist.org/observations/385910311?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706540174/small.jpg
385910259,2026-07-28,Lycopus exaltatus,karbinec vysoký,Plantae,"Véč 588, 076 35 Somotor, Slovensko",48.41394693,21.80228204,research,1,Martina Hajdukova,https://www.inaturalist.org/observations/385910259?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706540035/small.jpg
387284193,2026-07-28,Stachys palustris,čistec močiarny,Plantae,"Trebišov, Košický, Slovakia",48.4139516667,21.80231,research,1,Matej Dudáš,https://www.inaturalist.org/observations/387284193?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709158252/small.jpg
387284190,2026-07-28,Lycopus europaeus,karbinec európsky,Plantae,"Trebišov, Košický, Slovakia",48.41398,21.8022933333,needs_id,0,Matej Dudáš,https://www.inaturalist.org/observations/387284190?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709158251/small.jpg
385909793,2026-07-28,Bidens frondosa,dvojzub listnatý,Plantae,"Véč 588, 076 35 Somotor, Slovensko",48.41389654,21.80230136,research,1,Martina Hajdukova,https://www.inaturalist.org/observations/385909793?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706539660/small.jpg
385908207,2026-07-28,Hibiscus syriacus,ibištek krovitý,Plantae,"Véč 588, 076 35 Somotor, Slovensko",48.41252602,21.80271198,research,1,Martina Hajdukova,https://www.inaturalist.org/observations/385908207?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706535790/small.jpg
386986541,2026-07-28,Asclepias syriaca,Glejovka americká,Plantae,"076 35 Somotor, Slovensko",48.41307,21.802625,research,1,Matej Dudáš,https://www.inaturalist.org/observations/386986541?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/708590834/small.jpg
385907568,2026-07-28,Gleditsia triacanthos,gledíčia trojtŕňová,Plantae,"Véč 588, 076 35 Somotor, Slovensko",48.41246683,21.80195187,research,1,Martina Hajdukova,https://www.inaturalist.org/observations/385907568?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/706534739/small.jpg
386986540,2026-07-28,Ballota nigra,balota čierna,Plantae,"076 35 Somotor, Slovensko",48.41244,21.801935,research,1,Matej Dudáš,https://www.inaturalist.org/observations/386986540?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/708590783/small.jpg
386986539,2026-07-28,Gleditsia triacanthos,gledíčia trojtŕňová,Plantae,"076 35 Somotor, Slovensko",48.41247,21.8019166667,needs_id,0,Matej Dudáš,https://www.inaturalist.org/observations/386986539?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/708590728/small.jpg
