id,observed_on,taxon_name,common_name,iconic_taxon,place_guess,latitude,longitude,quality_grade,num_identification_agreements,user,url,photo_url
233883498,2024-07-31,Achillea millefolium,rebríček obyčajný,Plantae,"Orlov 221, 065 43 Orlov, Slovensko",49.2826254799,20.8660173789,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/233883498?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/415708128/small.jpeg
233882894,2024-07-31,Bellis perennis,sedmokráska obyčajná,Plantae,"Orlov 217, 065 43 Orlov, Slovensko",49.2828914306,20.8653498441,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/233882894?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/415706972/small.jpeg
234213390,2024-07-31,Lathyrus sylvestris,hrachor lesný,Plantae,"Tichý Potok, Slovensko",49.1492165,20.7496137997,research,2,,https://www.inaturalist.org/observations/234213390?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416333248/small.jpeg
232940981,2024-07-31,Carduelis carduelis,stehlík obyčajný,Aves,"Tichý Potok, Slovensko",49.1495333333,20.7488916667,research,2,Benjamín Jarčuška,https://www.inaturalist.org/observations/232940981?locale=sk,https://static.inaturalist.org/photos/413912844/small.jpeg
232858845,2024-07-31,Symphytum officinale,kostihoj lekársky,Plantae,"082 74, Slovensko",49.14573435,20.80739905,research,1,Martina Hajdukova,https://www.inaturalist.org/observations/232858845?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413759638/small.jpeg
232858762,2024-07-31,Cyprinoidei,,Actinopterygii,"Podzámok 431, 065 44 Plaveč, Slovensko",49.256790803,20.8463896438,needs_id,3,Martin Hromada,https://www.inaturalist.org/observations/232858762?locale=sk,https://static.inaturalist.org/photos/413759467/small.jpeg
232858627,2024-07-31,Geranium palustre,pakost močiarny,Plantae,"082 74, Slovensko",49.14563095,20.8075516,research,3,Martina Hajdukova,https://www.inaturalist.org/observations/232858627?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413759141/small.jpeg
232858426,2024-07-31,Geranium pratense,pakost lúčny,Plantae,"082 74, Slovensko",49.14565525,20.8075222,research,1,Martina Hajdukova,https://www.inaturalist.org/observations/232858426?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413759099/small.jpeg
232857994,2024-07-31,Impatiens parviflora,netýkavka malokvetá,Plantae,"Orlov 206, 065 43 Orlov, Slovensko",49.2823709006,20.8644741029,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/232857994?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413758256/small.jpeg
232857495,2024-07-31,Daucus carota,mrkva obyčajná,Plantae,"082 74, Slovensko",49.14528616,20.80653971,research,1,Martina Hajdukova,https://www.inaturalist.org/observations/232857495?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413757237/small.jpeg
232857280,2024-07-31,Pimpinella saxifraga,bedrovník lomikameňový,Plantae,"082 74, Slovensko",49.14525397,20.80652318,needs_id,0,Martina Hajdukova,https://www.inaturalist.org/observations/232857280?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413757108/small.jpeg
232857196,2024-07-31,Lotus corniculatus,ľadenec rožkatý,Plantae,"082 74, Slovensko",49.14526408,20.80635649,research,1,Martina Hajdukova,https://www.inaturalist.org/observations/232857196?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413756552/small.jpeg
232857032,2024-07-31,Euphorbia stricta,mliečnik tuhý,Plantae,"065 44 Plaveč, Slovensko",49.2570067824,20.8454535529,research,1,Martin Hromada,https://www.inaturalist.org/observations/232857032?locale=sk,https://static.inaturalist.org/photos/413756142/small.jpeg
232856876,2024-07-31,Odontites vernus,zdravienok jarný,Plantae,"082 74, Slovensko",49.1451358,20.80586982,needs_id,0,Martina Hajdukova,https://www.inaturalist.org/observations/232856876?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413755842/small.jpeg
232856944,2024-07-31,Arianta arbustorum,arianta škvrnitá,Mollusca,"Orlov 206, 065 43 Orlov, Slovensko",49.2823599651,20.864453651,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/232856944?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413755939/small.jpeg
232856996,2024-07-31,Calystegia sepium,povoja plotná,Plantae,"Orlov 206, 065 43 Orlov, Slovensko",49.282357778,20.8644513041,research,3,Vladimir Hemala,https://www.inaturalist.org/observations/232856996?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413756059/small.jpeg
232888736,2024-07-31,Arianta arbustorum,arianta škvrnitá,Mollusca,"Poprad, Orlov, PV, SK",49.2823216667,20.8645133333,research,2,Dávid Tkačik,https://www.inaturalist.org/observations/232888736?locale=sk,https://static.inaturalist.org/photos/413815230/small.jpeg
232855414,2024-07-31,Vicia cracca,vika vtáčia,Plantae,"Orlov 201, 065 43 Orlov, Słowacja",49.28107023,20.86255896,research,1,Bożena Sikora,https://www.inaturalist.org/observations/232855414?locale=sk,https://static.inaturalist.org/photos/413753356/small.jpeg
233047243,2024-07-31,Metellina,,Arachnida,"082 74, Slovensko",49.1461486667,20.8039760556,needs_id,1,Martin Tribus,https://www.inaturalist.org/observations/233047243?locale=sk,https://static.inaturalist.org/photos/414121561/small.jpeg
232857069,2024-07-31,Syricoris lacunana,obaľovač kalužinový,Insecta,"Orlov 201, 065 43 Orlov, Slovensko",49.2805164133,20.8621580154,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/232857069?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413756238/small.jpeg
232857133,2024-07-31,Polistes dominula,osa dravá,Insecta,"Orlov 201, 065 43 Orlov, Slovensko",49.2805153197,20.8621566743,needs_id,1,Vladimir Hemala,https://www.inaturalist.org/observations/232857133?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413756399/small.jpeg
232857211,2024-07-31,Armoracia rusticana,chren dedinský,Plantae,"Orlov 201, 065 43 Orlov, Slovensko",49.2805551266,20.8621814847,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/232857211?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413756584/small.jpeg
232856715,2024-07-31,Verbascum,divozel,Plantae,"Sabinov, SK-PV, SK",49.14596629,20.80006152,needs_id,0,Martina Hajdukova,https://www.inaturalist.org/observations/232856715?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413755767/small.jpeg
234213492,2024-07-31,Papilio machaon,vidlochvost feniklový,Insecta,"Tichý Potok, Slovensko",49.1502755917,20.7510686306,research,2,,https://www.inaturalist.org/observations/234213492?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416333489/small.jpeg
232857329,2024-07-31,Ischnura elegans,šidielko väčšie,Insecta,"Orlov 199, 065 43 Orlov, Slovensko",49.2797117379,20.8621969074,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/232857329?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413756865/small.jpeg
232857396,2024-07-31,Urtica dioica,pŕhľava dvojdomá,Plantae,"Orlov 394, 065 43 Orlov, Slovensko",49.2797080196,20.8627843112,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/232857396?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413757088/small.jpeg
232852033,2024-07-31,Tanacetum vulgare,vratič obyčajný,Plantae,"Tichý Potok 1, 082 74 Tichý Potok, Slovensko",49.14452756,20.79468818,research,1,Martina Hajdukova,https://www.inaturalist.org/observations/232852033?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413746631/small.jpeg
233268002,2024-07-31,Succineidae,jantárovkovité,Mollusca,"Orlov, 065 43 Orlov, Slovensko",49.2795140119,20.862708874,needs_id,3,Branislav Tej,https://www.inaturalist.org/observations/233268002?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/414542734/small.jpeg
233267881,2024-07-31,Succinea putris,jantárovka veľká,Mollusca,"Orlov, 065 43 Orlov, Slovensko",49.2795813788,20.8626394719,research,1,Branislav Tej,https://www.inaturalist.org/observations/233267881?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/414542551/small.jpeg
232857622,2024-07-31,Chorthippus dorsatus,koník lúčny,Insecta,"065 44 Plaveč, Slovensko",49.2787139134,20.860054493,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/232857622?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413757341/small.jpeg
233267710,2024-07-31,Scutellaria galericulata,šišak vrúbkovaný,Plantae,"Orlov, 065 43 Orlov, Slovensko",49.2801968631,20.8615639061,needs_id,0,Branislav Tej,https://www.inaturalist.org/observations/233267710?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/414542343/small.jpeg
232857813,2024-07-31,Platycnemis pennipes,šidielko ploskonohé,Insecta,"065 44 Plaveč, Slovensko",49.2784669695,20.8598932251,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/232857813?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413757793/small.jpeg
232857926,2024-07-31,Persicaria amphibia,horčiak obojživelný,Plantae,"065 44 Plaveč, Slovensko",49.2774216547,20.8591388538,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/232857926?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413758105/small.jpeg
233267541,2024-07-31,Persicaria amphibia,horčiak obojživelný,Plantae,"065 44 Plaveč, Slovensko",49.2774312789,20.8591492474,research,2,Branislav Tej,https://www.inaturalist.org/observations/233267541?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/414542094/small.jpeg
232858091,2024-07-31,Plantago major,skorocel väčší,Plantae,"065 44 Plaveč, Slovensko",49.2776576672,20.8588625863,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/232858091?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413758434/small.jpeg
233328452,2024-07-31,Alcedo atthis,rybárik riečny,Aves,"Tichý Potok 108, 082 74 Tichý Potok, Slovensko",49.1431723997,20.7933103997,research,1,Stanislav Greš,https://www.inaturalist.org/observations/233328452?locale=sk,https://static.inaturalist.org/photos/414652182/small.jpeg
233938956,2024-07-31,Hypatopa binotella,hrabankovka smrečinová,Insecta,"Levoca, SK-PV, SK",49.04214,20.786986,casual,0,,https://www.inaturalist.org/observations/233938956?locale=sk,
233938547,2024-07-31,Batrachedra praeangusta,úzkokrídlovec topoľový,Insecta,"Levoca, SK-PV, SK",49.04214,20.786986,casual,0,,https://www.inaturalist.org/observations/233938547?locale=sk,
232842565,2024-07-31,Robinia pseudoacacia,agát biely,Plantae,"Tichý Potok 108, 082 74 Tichý Potok, Slovensko",49.1424878407,20.7947447151,research,1,Benjamín Jarčuška,https://www.inaturalist.org/observations/232842565?locale=sk,https://static.inaturalist.org/photos/413726665/small.jpeg
233668534,2024-07-30,Diachrysia stenochrysis,mora prerušenopásová,Insecta,"Tichý Potok, Slovensko",49.1503906719,20.7458946451,needs_id,0,,https://www.inaturalist.org/observations/233668534?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/415300139/small.jpeg
234213691,2024-07-30,Oenothera glazioviana,pupalka červenokališná,Plantae,"082 74, Slovensko",49.1410015,20.7969262997,research,2,,https://www.inaturalist.org/observations/234213691?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416333764/small.jpeg
232869560,2024-07-30,Prionus coriarius,Fuzáč hrubý,Insecta,"Tichý Potok 142, 082 74 Tichý Potok, Slovensko",49.14689306,20.78012299,casual,1,Dušan Sedliak,https://www.inaturalist.org/observations/232869560?locale=sk,https://static.inaturalist.org/photos/413779788/small.jpeg
232869513,2024-07-30,Prionus coriarius,Fuzáč hrubý,Insecta,"Tichý Potok 142, 082 74 Tichý Potok, Slovensko",49.14688999,20.78010771,research,2,Dušan Sedliak,https://www.inaturalist.org/observations/232869513?locale=sk,https://static.inaturalist.org/photos/413779664/small.jpeg
232869460,2024-07-30,Capreolus capreolus,srnec lesný,Mammalia,"Tichý Potok 142, 082 74 Tichý Potok, Slovensko",49.14683921,20.7800935,research,2,Dušan Sedliak,https://www.inaturalist.org/observations/232869460?locale=sk,https://static.inaturalist.org/photos/413779560/small.jpeg
232869426,2024-07-30,Liparus glabrirostris,tvrdoň deväťsilový,Insecta,"Sabinov, SK-PV, SK",49.14663135,20.78113574,research,2,Dušan Sedliak,https://www.inaturalist.org/observations/232869426?locale=sk,https://static.inaturalist.org/photos/413779443/small.jpeg
232725830,2024-07-30,Vespula vulgaris,Osa obyčajná,Insecta,"Tichý Potok 108, 082 74 Tichý Potok, Slovensko",49.1431333276,20.7933865115,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/232725830?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413755738/small.jpeg
232703467,2024-07-30,Sorex araneus,Piskor lesný,Mammalia,"Tichý Potok, Slovensko",49.1382719006,20.7715271786,needs_id,0,Martin Hromada,https://www.inaturalist.org/observations/232703467?locale=sk,https://static.inaturalist.org/photos/413494177/small.jpeg
234214038,2024-07-30,Clethrionomys glareolus,Hrdziak lesný,Mammalia,"Tichý Potok, Slovensko",49.142211,20.7211098997,needs_id,1,,https://www.inaturalist.org/observations/234214038?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416334338/small.jpeg
278130280,2024-07-30,Campanula trachelium,zvonček pŕhľavolistý,Plantae,"065 45 Hromoš, Slovensko",49.2396305556,20.7929972222,research,1,Lucie Stárková,https://www.inaturalist.org/observations/278130280?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/499383263/small.jpeg
278130281,2024-07-30,Lythrum salicaria,vrbica vŕbolistá,Plantae,"065 45 Hromoš, Slovensko",49.2407416667,20.7944472222,research,1,Lucie Stárková,https://www.inaturalist.org/observations/278130281?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/499383242/small.jpeg
278130282,2024-07-30,Picris hieracioides,horčík jastrabníkovitý,Plantae,"065 45 Hromoš, Slovensko",49.2421222222,20.7957305556,needs_id,0,Lucie Stárková,https://www.inaturalist.org/observations/278130282?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/499383248/small.jpeg
232858345,2024-07-30,Clinopodium vulgare,jarva obyčajná,Plantae,"082 74, Slovensko",49.1462814635,20.8004853129,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/232858345?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413758708/small.jpeg
233265434,2024-07-30,Inulinae,,Plantae,"Tichý Potok, Slovensko",49.152214215,20.768641457,needs_id,3,Branislav Tej,https://www.inaturalist.org/observations/233265434?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/414537945/small.jpeg
278130285,2024-07-30,Campanula trachelium,zvonček pŕhľavolistý,Plantae,"065 45 Hromoš, Slovensko",49.2430527778,20.7955805556,research,1,Lucie Stárková,https://www.inaturalist.org/observations/278130285?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/499383328/small.jpeg
233455011,2024-07-30,Tenthredo arcuata,,Insecta,"082 74 Brezovica, Slovensko",49.1464036213,20.8116751537,needs_id,1,Vladimir Hemala,https://www.inaturalist.org/observations/233455011?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/414896588/small.jpeg
233454736,2024-07-30,Pimpinella,bedrovník,Plantae,"082 74 Brezovica, Slovensko",49.1464023054,20.8116530254,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/233454736?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/414896243/small.jpeg
232838603,2024-07-30,Polysarcus denticauda,kobylka zavalitá,Insecta,"Tichý Potok, Slovensko",49.1637222222,20.6996527778,research,3,Benjamín Jarčuška,https://www.inaturalist.org/observations/232838603?locale=sk,https://static.inaturalist.org/photos/413718776/small.jpeg
232858597,2024-07-30,Syrphidae,pestricovité,Insecta,"082 74 Brezovica, Slovensko",49.1462906747,20.8119185641,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/232858597?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413759072/small.jpeg
232858671,2024-07-30,Euplagia quadripunctaria,spriadač kostihojový,Insecta,"082 74 Brezovica, Slovensko",49.1527301968,20.815856047,research,3,Vladimir Hemala,https://www.inaturalist.org/observations/232858671?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413759242/small.jpeg
232838707,2024-07-30,Melitaea,hnedáčik,Insecta,"Tichý Potok, Slovensko",49.1627638889,20.6999555556,needs_id,0,Benjamín Jarčuška,https://www.inaturalist.org/observations/232838707?locale=sk,https://static.inaturalist.org/photos/413718908/small.jpeg
233454514,2024-07-30,Fragaria,jahoda,Plantae,"082 74, Slovensko",49.1549431781,20.8122337237,needs_id,1,Vladimir Hemala,https://www.inaturalist.org/observations/233454514?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/414895926/small.jpeg
233079217,2024-07-30,Athyrium filix-femina,papradka samičia,Plantae,"082 74, Slovensko",49.1557380467,20.8122441173,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/233079217?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/414180331/small.jpeg
232670401,2024-07-30,Lepidoptera,motýle,Insecta,"082 74, Slovensko",49.1568188282,20.8112952858,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/232670401?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413397614/small.jpeg
232670238,2024-07-30,Larix decidua,smrekovec opadavý,Plantae,"Levoca, SK-PV, SK",49.11087942,20.7761592,research,1,Martina Hajdukova,https://www.inaturalist.org/observations/232670238?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413450786/small.jpeg
233078859,2024-07-30,Pseudochorthippus parallelus,koník dlhotykadlový,Insecta,"082 74, Slovensko",49.1568032602,20.8113050088,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/233078859?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/414179855/small.jpeg
233078639,2024-07-30,Arctium tomentosum,lopúch plstnatý,Plantae,"082 74, Slovensko",49.1568400972,20.8112771809,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/233078639?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/414179488/small.jpeg
233454349,2024-07-30,Pseudochorthippus parallelus,koník dlhotykadlový,Insecta,"082 74, Slovensko",49.1567716857,20.8113086969,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/233454349?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/414895515/small.jpeg
234215223,2024-07-30,Misumena vatia,kvetárik dvojtvarý,Arachnida,"Tichý Potok, Slovensko",49.1573727997,20.7069222,needs_id,0,,https://www.inaturalist.org/observations/234215223?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416336708/small.jpeg
232838796,2024-07-30,Misumena vatia,kvetárik dvojtvarý,Arachnida,"Tichý Potok, Slovensko",49.1572333333,20.7079833333,needs_id,0,Benjamín Jarčuška,https://www.inaturalist.org/observations/232838796?locale=sk,https://static.inaturalist.org/photos/413719139/small.jpeg
232862442,2024-07-30,Clinopodium vulgare,jarva obyčajná,Plantae,"082 74, Slovensko",49.1562792079,20.8114692941,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/232862442?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413766248/small.jpeg
232668452,2024-07-30,Erebia,očkáň,Insecta,"Tichý Potok, 082 74, Slovensko",49.1563844573,20.8115283027,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/232668452?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413390931/small.jpeg
232667697,2024-07-30,Epirrhoe tristata,piadivka smútočná,Insecta,"082 74, Slovensko",49.156711387,20.8105546609,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/232667697?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413389316/small.jpeg
232667955,2024-07-30,Leptophyes albovittata,kobylka bielopása,Insecta,"082 74, Slovensko",49.1567076595,20.8106381446,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/232667955?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413390122/small.jpeg
233265347,2024-07-30,Asplenium trichomanes,slezinník červený,Plantae,"Tichý Potok, Slovensko",49.1457191387,20.7474657521,research,2,Branislav Tej,https://www.inaturalist.org/observations/233265347?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/414537715/small.jpeg
234213863,2024-07-30,Tettigonia cantans,kobylka spevavá,Insecta,"Tichý Potok, Slovensko",49.1560137167,20.7092970806,research,3,,https://www.inaturalist.org/observations/234213863?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416334025/small.jpeg
240705624,2024-07-30,Tettigonia cantans,kobylka spevavá,Insecta,"Krásna Lúka, Slovensko",49.1866777907,20.7865220681,research,3,Ivana Kapinajová,https://www.inaturalist.org/observations/240705624?locale=sk,https://static.inaturalist.org/photos/428882633/small.jpeg
232862340,2024-07-30,Urtica dioica,pŕhľava dvojdomá,Plantae,"082 74, Slovensko",49.156828476,20.8091709763,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/232862340?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413766055/small.jpeg
234214133,2024-07-30,Araneus quadratus,križiak štvorškvrnný,Arachnida,"Tichý Potok, Slovensko",49.1552865028,20.710098975,research,1,,https://www.inaturalist.org/observations/234214133?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416334542/small.jpeg
233265117,2024-07-30,Bielzia coerulans,slizniak karpatský,Mollusca,"Tichý Potok, Slovensko",49.1463367306,20.7471368462,research,2,Branislav Tej,https://www.inaturalist.org/observations/233265117?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/414537369/small.jpeg
232664727,2024-07-30,Satyrini,,Insecta,"Tichý Potok, PV, SK",49.1425787163,20.8018992197,needs_id,2,Dali Fusek,https://www.inaturalist.org/observations/232664727?locale=sk,https://static.inaturalist.org/photos/413384151/small.jpeg
232664583,2024-07-30,Minois dryas,očkáň ovsíkový,Insecta,"Tichý Potok, PV, SK",49.1425626493,20.8019073028,research,2,Dali Fusek,https://www.inaturalist.org/observations/232664583?locale=sk,https://static.inaturalist.org/photos/413383974/small.jpeg
233264962,2024-07-30,Asplenium trichomanes,slezinník červený,Plantae,"Tichý Potok, Slovensko",49.1474030235,20.7479244098,research,2,Branislav Tej,https://www.inaturalist.org/observations/233264962?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/414537082/small.jpeg
232664158,2024-07-30,Colias hyale,Žltáčik ranostajový,Insecta,"Tichý Potok, PV, SK",49.1427208577,20.8016651496,needs_id,1,Dali Fusek,https://www.inaturalist.org/observations/232664158?locale=sk,https://static.inaturalist.org/photos/413383371/small.jpeg
232663797,2024-07-30,Erynnis tages,súmračník kotúčový,Insecta,"Tichý Potok, PV, SK",49.1425555437,20.8019196311,research,1,Dali Fusek,https://www.inaturalist.org/observations/232663797?locale=sk,https://static.inaturalist.org/photos/413382853/small.jpeg
234214355,2024-07-30,Trichius fasciatus,chlpáčik škvrnitý,Insecta,"Tichý Potok, Slovensko",49.1548961,20.7090095,needs_id,0,,https://www.inaturalist.org/observations/234214355?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416335053/small.jpeg
232662452,2024-07-30,Cucullia lychnitis,mora kukučková,Insecta,"Tichý Potok, PV, SK",49.1428646606,20.8013770413,needs_id,0,Dali Fusek,https://www.inaturalist.org/observations/232662452?locale=sk,https://static.inaturalist.org/photos/413380360/small.jpeg
232862240,2024-07-30,Stenobothrus lineatus,koník čiarkovaný,Insecta,"082 74, Slovensko",49.1568508413,20.8112932742,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/232862240?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413765794/small.jpeg
232862132,2024-07-30,Dolichovespula,osa,Insecta,"082 74, Slovensko",49.1566245568,20.8107779548,needs_id,1,Vladimir Hemala,https://www.inaturalist.org/observations/232862132?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413765601/small.jpeg
232860097,2024-07-30,Stenobothrus lineatus,koník čiarkovaný,Insecta,"082 74, Slovensko",49.1566600783,20.8107980713,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/232860097?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413761882/small.jpeg
232859991,2024-07-30,Dolichovespula,osa,Insecta,"082 74, Slovensko",49.1568315457,20.8112557232,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/232859991?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413761674/small.jpeg
232859813,2024-07-30,Geranium robertianum,pakost smradľavý,Plantae,"082 74, Slovensko",49.157103656,20.8112744987,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/232859813?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413761385/small.jpeg
234215590,2024-07-30,Aglais urticae,babôčka pŕhľavová,Insecta,"Tichý Potok, Slovensko",49.1548463,20.7089032,research,2,,https://www.inaturalist.org/observations/234215590?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/416337514/small.jpeg
232661959,2024-07-30,Cucullia lychnitis,mora kukučková,Insecta,"Tichý Potok, PV, SK",49.1428543056,20.8013922246,needs_id,0,Dali Fusek,https://www.inaturalist.org/observations/232661959?locale=sk,https://static.inaturalist.org/photos/413379386/small.jpeg
232662112,2024-07-30,Mitopus morio,kosec pestrý,Arachnida,"Tichý Potok 2, 082 74 Tichý Potok, Slovensko",49.127358713,20.7769200951,research,1,Martin Hromada,https://www.inaturalist.org/observations/232662112?locale=sk,https://static.inaturalist.org/photos/413379685/small.jpeg
232662159,2024-07-30,Boletus reticulatus,hríb dubový,Fungi,"082 74, Slovensko",49.136644519,20.7797159627,research,1,Martin Hromada,https://www.inaturalist.org/observations/232662159?locale=sk,https://static.inaturalist.org/photos/413379803/small.jpeg
232660755,2024-07-30,Senecio ovatus,starček vajcovitý,Plantae,"082 74, Slovensko",49.11798492,20.78437842,needs_id,0,Martina Hajdukova,https://www.inaturalist.org/observations/232660755?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413377213/small.jpeg
232660605,2024-07-30,Cirsium arvense,pichliač roľný,Plantae,"082 74, Slovensko",49.1181619,20.78434792,research,1,Martina Hajdukova,https://www.inaturalist.org/observations/232660605?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413376947/small.jpeg
232661093,2024-07-30,Tragopogon orientalis,kozia brada východná,Plantae,"082 74, Slovensko",49.1226818061,20.7770706341,research,1,Martina Hajdukova,https://www.inaturalist.org/observations/232661093?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413377876/small.jpeg
232670188,2024-07-30,Hypericum maculatum,ľubovník škvrnitý,Plantae,"Tichý Potok 100, 082 74 Tichý Potok, Slovensko",49.1243903895,20.7818251848,research,1,Martina Hajdukova,https://www.inaturalist.org/observations/232670188?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413394293/small.jpeg
232660408,2024-07-30,Gentiana asclepiadea,horec luskáčovitý,Plantae,"082 74, Slovensko",49.1252853592,20.7805323601,research,1,Martina Hajdukova,https://www.inaturalist.org/observations/232660408?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/413376921/small.jpeg
233446911,2024-07-30,Lacerta agilis,jašterica krátkohlavá,Reptilia,"Tichý Potok, Slovensko",49.1498381733,20.7450450584,research,3,,https://www.inaturalist.org/observations/233446911?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/414883188/small.jpeg
232838755,2024-07-30,Argiope bruennichi,križiak pásavý,Arachnida,"Tichý Potok, Slovensko",49.1547222222,20.710775,research,1,Benjamín Jarčuška,https://www.inaturalist.org/observations/232838755?locale=sk,https://static.inaturalist.org/photos/413719054/small.jpeg
